Internal Name,Item ID,String,
item_blink,1,<ic>闪烁匕首</ic>可以使英雄传送一小段距离。通常用于对敌人发起先手，不过英雄最近未受到伤害的情况下也可用于逃离险境。,
item_blink,1,<ic>闪烁匕首</ic>可以激发出英雄的潜能，因为可以让他们快速接近敌人，并且在敌人做出反应前放出强大的技能。,
item_blink,1,<ic>闪烁匕首</ic>可以使持有者闪烁进树林，这样敌人就很难发现他们。,
item_blink,1,使用<ic>闪烁匕首</ic>后可以躲避很多弹道，如远程攻击或慢速移动的技能等等。,
item_blades_of_attack,2,<ic>攻击之爪</ic>是常见的配件，可以提升英雄的攻击力。,
item_blades_of_attack,2,两个<ic>攻击之爪</ic>加上<ic>速度之靴</ic>可以合成<ic>相位鞋</ic>，提升英雄的攻击力，并且提供暂时的移速爆发。,
item_broadsword,3,<ic>阔剑</ic>可以提升英雄的攻击力，并且一般用于合成更为强力的物品。,
item_broadsword,3,<ic>阔剑</ic>可以合成刃甲和<ic>水晶剑</ic>。,
item_chainmail,4,<ic>锁子甲</ic>可以提升英雄的护甲，降低英雄受到的物理伤害。,
item_chainmail,4,<ic>锁子甲</ic>可以用于合成<ic>玄冥盾牌</ic>、<ic>勇气勋章</ic>以及<ic>强袭胸甲</ic>。,
item_claymore,5,<ic>大剑</ic>提供攻击力加成，不过主要用于合成其他物品。,
item_claymore,5,<ic>大剑</ic>是<ic>影刃</ic>和<ic>撒旦之邪力</ic>的配件。,
item_helm_of_iron_will,6,<ic>铁意头盔</ic>提升了护甲和生命恢复，帮助减轻敌人的骚扰效果。,
item_helm_of_iron_will,6,<ic>铁意头盔</ic>可以用于合成<ic>莫尔迪基安的臂章</ic>和<ic>纷争面纱</ic>。,
item_javelin,7,<ic>标枪</ic>有几率无视闪避，并造成大量额外伤害。,
item_javelin,7,<ic>标枪</ic>可以用于合成触发时造成额外伤害的物品，如<ic>金箍棒</ic>和<ic>漩涡</ic>。,
item_mithril_hammer,8,<ic>秘银锤</ic>可以增加英雄的普通攻击造成的伤害。,
item_mithril_hammer,8,<ic>秘银锤</ic>可以合成多件物品，不过主要用于合成<ic>黑皇杖</ic>、<ic>黯灭</ic>和<ic>漩涡</ic>。,
item_platemail,9,<ic>板甲</ic>为装备的英雄提供了高额护甲加成，可以帮助他们减少承受的物理伤害。,
item_platemail,9,<ic>板甲</ic>用于合成高护甲物品，如<ic>希瓦的守护</ic>、<ic>强袭胸甲</ic>和<ic>清莲宝珠</ic>。,
item_quarterstaff,10,<ic>短棍</ic>是一种比较简单的配件，可以小幅提升英雄的攻击速度和攻击力。,
item_quarterstaff,10,<ic>短棍</ic>可以用于合成多种物品，不过常用于合成<ic>疯狂面具</ic>、<ic>空明杖</ic>和<ic>蝴蝶</ic>。,
item_quelling_blade,11,<ic>压制之刃</ic>可以提升英雄对小兵和野怪普通攻击的伤害。英雄对英雄的伤害不会增加，近战英雄装备时造成的伤害远高于远程。,
item_quelling_blade,11,<ic>压制之刃</ic>可以对树木使用，立刻砍掉英雄附近的树，打开新的小路，帮助英雄藏匿，或逃离敌人。,
item_quelling_blade,11,<ic>压制之刃</ic>可以用来摧毁附近的<ic>侦查守卫</ic>和<ic>岗哨守卫</ic>。,
item_faerie_fire,237,<ic>仙灵之火</ic>为英雄提供攻击力加成，并且吞食后可以瞬间恢复少量生命，出乎对手的意料，使英雄可以逃生或先击杀对手。,
item_infused_raindrop,265,<ic>凝魂之露</ic>为英雄持续提供魔法恢复，并且可以为英雄抵挡部分魔法伤害。,
item_infused_raindrop,265,<ic>凝魂之露</ic>可以用于合成<ic>影之灵龛</ic>，提供的魔法恢复也更高。,
item_infused_raindrop,265,应对高魔法爆发的英雄时<ic>凝魂之露</ic>可以提升存活几率。,
item_wind_lace,244,<ic>风灵之纹</ic>可以提升装备英雄的移动速度。移动速度比敌人快可以帮助英雄逃跑、追击或躲避敌人的技能。,
item_wind_lace,244,<ic>风灵之纹</ic>可用于合成提升英雄移动速度的物品，如<ic>静谧之鞋</ic>、<ic>韧鼓</ic>或Eul的神圣法杖。,
item_wind_lace,244,<ic>风灵之纹</ic>通常在前期时购买，等英雄的物品槽位不足时会被舍弃。,
item_ring_of_protection,12,<ic>守护指环</ic>可以小幅提升英雄护甲，用于合成<ic>王者之戒</ic>和<ic>影之灵龛</ic>等廉价物品。,
item_stout_shield,182,<ic>圆盾</ic>可以格挡敌方英雄的部分攻击伤害，应对低攻击力的敌人如小兵时效果非常显著。,
item_stout_shield,182,<ic>圆盾</ic>由近战英雄装备时效果比远程好很多。,
item_stout_shield,182,<ic>圆盾</ic>在前期清兵和打野时非常重要。,
item_moon_shard,247,<ic>银月之晶</ic>大幅提升英雄的攻击速度，同时提升了夜间的英雄视野。,
item_moon_shard,247,<ic>银月之晶</ic>可以被吞食，提供一半的加成效果，但只有在英雄的没有足够物品栏位放下银月之晶的情况下吞食。,
item_gauntlets,13,<ic>力量手套</ic>可以用于合成<ic>护腕</ic>，前期提供不俗属性的物品，并且可以合成后续物品。,
item_gauntlets,13,<ic>力量手套</ic>可以小幅提升英雄的力量，使英雄的生命值和生命恢复有所增加。若装备的是力量英雄还将提升攻击力。,
item_slippers,14,<ic>敏捷便鞋</ic>可以用于合成<ic>幽魂系带</ic>，前期提供不俗属性的物品，并且可以合成后续物品。,
item_slippers,14,<ic>敏捷便鞋</ic>可以小幅提升英雄的敏捷，使英雄的攻击速度和护甲有所增加。若装备的是敏捷英雄还将提升攻击力。,
item_mantle,15,<ic>智力斗篷</ic>可以小幅提升英雄的智力，使英雄的魔法值、魔法恢复和技能增强有所增加。若装备的是智力英雄还将提升攻击力。,
item_mantle,15,<ic>智力斗篷</ic>可以用于合成<ic>空灵挂件</ic>，前期提供不俗属性的物品。,
item_branches,16,<ic>铁树枝干</ic>是一件常用物品，以低廉的价格提供1点全属性。物品的价值不低，而且后续可以用于合成其他常用物品。,
item_branches,16,<ic>铁树枝干</ic>可以点地使用，种下一棵快乐的小树。小树可以用来挡住树林的入口，或使用<ic>树之祭祀</ic>使恢复效果加倍。,
item_belt_of_Strength,17,<ic>力量腰带</ic>可以适量提升英雄的力量，不过一般用于合成<ic>动力鞋</ic>或<ic>散华</ic>等物品。,
item_boots_of_elves,18,<ic>精灵布带</ic>可以适量提升英雄的敏捷，不过一般用于合成<ic>动力鞋</ic>、<ic>魔龙枪</ic>或<ic>夜叉</ic>等物品。,
item_robe,19,<ic>法师长袍</ic>可以适量提升英雄的智力，不过一般用于合成<ic>动力鞋</ic>、<ic>空明杖</ic>或<ic>刃甲</ic>等物品。,
item_circlet,20,<ic>圆环</ic>提供多种属性，一般用于与其他基础配件一起合成比较强力的物品。,???
item_ogre_axe,21,<ic>食人魔之斧</ic>可以大幅提升英雄的力量，用于合成<ic>黑皇杖</ic>、<ic>魔龙枪</ic>和<ic>阿哈利姆神杖</ic>等物品。,
item_blade_of_alacrity,22,<ic>欢欣之刃</ic>可以大幅提升英雄的敏捷，用于合成<ic>净魂之刃</ic>、<ic>夜叉</ic>和<ic>阿哈利姆神杖</ic>等物品。,
item_staff_of_wizardry,23,<ic>魔力法杖</ic>可以大幅提升英雄的智力，用于合成<ic>原力法杖</ic>、<ic>Eul的神圣法杖</ic>和<ic>阿哈利姆神杖</ic>等物品。,
item_ultimate_orb,24,<ic>极限法球</ic>提供很高的全属性，但也非常昂贵。可以用于合成<ic>幻影斧</ic>、<ic>林肯法球</ic>和<ic>白银之锋</ic>等强力物品。,
item_ultimate_orb,24,<ic>极限法球</ic>只能在双方基地外的神秘商店购买。,
item_gloves,25,<ic>加速手套</ic>适量地提升了英雄的攻击速度，可以用于合成<ic>动力鞋</ic>、<ic>迈达斯之手</ic>和<ic>支配头盔</ic>。,
item_lifesteal,26,<ic>吸血面具</ic>提升了英雄的攻击力，并且对敌人造成伤害时可以回复一定百分比的生命。,
item_lifesteal,26,<ic>吸血面具</ic>可以用于合成<ic>撒旦之邪力</ic>、<ic>弗拉迪米尔的祭品</ic>和<ic>疯狂面具</ic>等更强力的吸血物品。,
item_ring_of_regen,27,<ic>回复戒指</ic>可以缓慢地治疗英雄，用于合成<ic>静谧之鞋</ic>、<ic>回复头巾</ic>和<ic>挑战头巾</ic>等恢复效果更显著的物品。,
item_ring_of_regen,27,<ic>回复戒指</ic>的回复效果不如<ic>树之祭祀</ic>和<ic>治疗药膏</ic>等消耗品，但可用于后续物品的合成。,
item_sobi_mask,28,<ic>贤者面罩</ic>提升英雄的基础魔法恢复，英雄的智力越高效果也越显著。,
item_sobi_mask,28,<ic>贤者面罩</ic>可用于合成<ic>王者之戒</ic>、<ic>韧鼓</ic>和<ic>勇气勋章</ic>等多个物品。,
item_boots,29,<ic>速度之靴</ic>是必买的物品，因为移动速度可以帮助追击敌人，躲开危险，迅速在两地之间移动，改变抓人和团战的走向。,
item_boots,29,英雄的移动速度只受一个鞋类物品的影响，不然对少于3条腿的英雄会很不公平。,
item_boots,29,<ic>速度之靴</ic>是非常基础的鞋类物品，之后可以根据英雄的需要合成目的性更为明确的鞋类物品。,
item_gem,30,<ic>真视宝石</ic>为宝石的持有者提供真实视域，可以发现附近的隐形敌人。最好是四处游走寻找敌人或敌方守卫。,
item_gem,30,<ic>真视宝石</ic>在携带者阵亡后掉落。捡起的英雄将获得物品的效果。,
item_cloak,31,<ic>抗魔斗篷</ic>提升了英雄的魔法抗性，在面对魔法输出很高的英雄时非常实用。,
item_cloak,31,<ic>抗魔斗篷</ic>可以用于合成<ic>挑战头巾</ic>和<ic>微光披风</ic>等更好的魔抗类物品。,
item_talisman_of_evasion,32,<ic>闪避护符</ic>使敌人的攻击有几率无效。可以用于合成<ic>蝴蝶</ic>、<ic>天堂之戟</ic>和<ic>炎阳纹章</ic>等更强力的物品。,
item_magic_stick,34,<ic>魔杖</ic>可以在附近的敌方英雄施放技能时获得能量。在团战中使用这些能量可以回复生命和魔法，保证自己的存活或补充魔法放出关键技能。,
item_magic_stick,34,<ic>魔棒</ic>在对面英雄频繁使用技能时非常有用，因为可以积累很多能量在关键时刻使用。,
item_magic_wand,36,<ic>魔杖</ic>在附近敌方英雄施放技能时获得能量。使用<ic>魔杖</ic>后将根据能量点数回复生命和魔法。,
item_magic_wand,36,<ic>魔杖</ic>是极其宝贵的回血和回魔物品，因为附带了不少属性，而且能量点数上限较<ic>魔棒</ic>提升了很多。,
item_ghost,37,<ic>幽魂权杖</ic>可以使英雄短时间内变成虚无状态，此时无法被攻击。但是受到的魔法伤害将会增加。,
item_ghost,37,<ic>幽魂权杖</ic>主要是针对敌方的物理输出英雄，使自己能多活几秒的时间。,
item_clarity,38,<ic>净化药水</ic>可以使英雄在远离泉水或圣坛的情况下回复魔法。受到英雄或Roshan的伤害时效果会被打断，所以使用后要远离敌人。,
item_clarity,38,<ic>净化药水</ic>可以存在背包中，在战斗结束后再用于回复魔法。,
item_enchanted_mango,216,<ic>魔法芒果</ic>可以使英雄缓慢恢复生命，在必要时可以吞食，立刻回复大量魔法。,
item_enchanted_mango,216,<ic>魔法芒果</ic>也可以对友方英雄使用，帮助他们回复魔法。,
item_flask,39,<ic>治疗药膏</ic>属于消耗品，可以在逃离险境或血量过低时用于快速回血。回复效果会被英雄或Roshan的攻击打断。,
item_flask,39,<ic>治疗药膏</ic>主要是在承受了大量伤害后使用，不过有时被敌人追击时也可以在绕树林的同时使用，恢复足够血量后再回头反打。,
item_dust,40,<ic>显影之尘</ic>不仅能显示附近的隐身单位，而且受到作用的隐身单位还将被减速。,
item_dust,40,<ic>显影之尘</ic>在抓住行踪飘忽的隐身英雄时非常实用，而且也会让隐身英雄抓人时有所忌惮。,
item_bottle,41,<ic>魔瓶</ic>可以用于补充英雄的生命和魔法。在泉水中或储存了神符后魔瓶会被灌满。,
item_bottle,41,<ic>魔瓶</ic>尽管使用次数有限，但并不是消耗品，但需要重新灌满或储存神符才能完全发挥它的作用。,
item_bottle,41,<ic>魔瓶</ic>可以储存神符，留作备用。比如储存了隐身神符后等陷入险境时使用，或者储存了极速神符后追击敌人时再激活神符。,
item_bottle,41,使用<ic>魔瓶</ic>储存赏金神符也能将其灌满。,
item_ward_observer,42,<ic>侦查守卫</ic>可以提供视野，根据敌人的动向猜测他们的计划，有助于赢下比赛。,
item_ward_observer,42,<ic>侦查守卫</ic>应放到敌人猜不到的位置，这样他们就无法针对性地将守卫摧毁。,
item_ward_observer,42,<ic>侦查守卫</ic>的持续时间很长，而且处于隐形状态，只要敌人不在附近放下<ic>岗哨守卫</ic>或拥有<ic>真视宝石</ic>就不会发现。,
item_ward_observer,42,<ic>侦查守卫</ic>提供的信息可以用来执行战术性动作，如看到他们独自在野区打野。 ,
item_ward_sentry,43,<ic>岗哨守卫</ic>可以看到一片区域内的隐身英雄，或者显示他们是否在附近徘徊。,
item_ward_sentry,43,<ic>岗哨守卫</ic>一般是作为防御性用途，因为可以为附近脆弱的队友显示出敌人。,
item_ward_sentry,43,<ic>岗哨守卫</ic>常用于反掉敌人的<ic>侦查守卫</ic>，因为成功反眼将获得不少金钱，敌人的视野也会受到限制。,
item_tango,44,<ic>树之祭祀</ic>是常见的开局物品，可以使英雄吃掉一棵树后持续回复生命。它可以使英雄的血量较为健康，敌人也就难以击杀。,
item_tango,44,<ic>树之祭祀</ic>可以用于连续砍树，沿着敌人意想不到的路线逃跑。,
item_tango,44,<ic>树之祭祀</ic>有三次使用次数，可以共享给队友，但共享的树之祭祀无法连续使用。,
item_courier,45,<ic>动物信使</ic>可以帮忙运送购买的物品，这样英雄就可以一直打钱或与敌人战斗，不需要前往商店。,
item_courier,45,<ic>动物信使</ic>可以被轻松击杀，尤其是对面存在等待信使经过的隐身英雄时。信使被击杀时敌军价格获得大笔额外金钱。,
item_courier,45,<ic>动物信使</ic>在比赛到达3分钟时会自动升级成<ic>飞行信使</ic>，使信使拥有保护性技能，而且运送速度也会提高。,
item_tpscroll,46,<ic>回城卷轴</ic>可以使英雄从原地传送至目标建筑物。使用后卷轴会被消耗，但节约了玩家的时间，可以用于创造战略优势。,
item_tpscroll,46,当遭遇无控英雄的伏击时<ic>回城卷轴</ic>可用于脱离险境，因为传送不会被打断。,
item_tpscroll,46,<ic>回城卷轴</ic>可用于支援不同路上遭遇敌情的队友，实现快速跨越地图，或分头带线时快速返回基地。 ,
item_travel_boots,48,<ic>远行鞋</ic>相比<ic>回城卷轴</ic>更为昂贵，但提升了移动速度，冷却时间更低，而且除了传送至指定建筑外还能传送至指定的小兵。,
item_travel_boots,48,<ic>远行鞋</ic>除了可以传送至建筑外，还能传送至友方小兵。可以用于伏击敌人，或支援附近的队友。,
item_phase_boots,50,<ic>相位鞋</ic>是常见的高级鞋类物品，可以提升英雄的攻击力，还能短时间提升移动速度。,
item_phase_boots,50,<ic>相位鞋</ic>一般是近战英雄购买，他们需要保证不被敌人甩开，持续攻击敌人。,
item_phase_boots,50,购买<ic>相位鞋</ic>的英雄比较青睐较高的攻击力，和瞬间爆发的移动速度。,
item_demon_edge,51,<ic>恶魔刀锋</ic>可以大幅提升持有者的攻击力，主要用于合成<ic>金箍棒</ic>、<ic>代达罗斯之殇</ic>和<ic>圣剑</ic>。,
item_eagle,52,<ic>鹰歌弓</ic>提供很高的敏捷加成，而且可以用于合成<ic>蝴蝶</ic>和<ic>虚灵之刃</ic>。,
item_reaver,53,<ic>掠夺者之斧</ic>提供很高的力量加成，而且可以用于合成<ic>恐鳌之心</ic>和<ic>撒旦之邪力</ic>。,
item_relic,54,<ic>圣者遗物</ic>可以提供很高的攻击力加成，并且可以用于合成<ic>辉耀</ic>、<ic>否决坠饰</ic>或<ic>圣剑</ic>。,
item_hyperstone,55,<ic>振奋宝石</ic>提供很高的攻击速度加成，并且可以用于合成<ic>强袭胸甲</ic>、<ic>银月之晶</ic>和<ic>雷神之锤</ic>。,
item_ring_of_health,56,<ic>治疗指环</ic>为持有者提供较高的生命恢复，并且主要用于<ic>先锋盾</ic>、<ic>挑战头巾</ic>和<ic>支配头盔</ic>等后续物品的合成。,
item_void_stone,57,<ic>虚无宝石</ic>在持有者的智力较高时提供的魔法恢复也更高。,
item_void_stone,57,<ic>虚无宝石</ic>提升了英雄的魔法恢复，并且可以用于合成<ic>Eul的神圣法杖</ic>、<ic>以太之镜</ic>或<ic>邪恶镰刀</ic>。,
item_mystic_staff,58,<ic>神秘法杖</ic>提供很高的智力加成，而且可以用于合成<ic>邪恶镰刀</ic>、<ic>希瓦的守护</ic>和<ic>玲珑心</ic>。,
item_energy_booster,59,<ic>能量之球</ic>提升了英雄的魔法值，通常在前期购买后与<ic>速度之靴</ic>一起合成<ic>奥术鞋</ic>。,
item_point_booster,60,<ic>精气之球</ic>提升了英雄的生命值和魔法值上限，用于合成<ic>血精石</ic>和<ic>阿哈利姆神杖</ic>等常见物品。,
item_vitality_booster,61,<ic>活力之球</ic>提升了英雄的生命值上限，用于合成<ic>先锋盾</ic>、<ic>血精石</ic>和<ic>恐鳌之心</ic>等物品。,
item_power_treads,63,<ic>动力鞋</ic>非常实用，可以按需切换提供的属性。,
item_power_treads,63,<ic>动力鞋</ic>对急需攻击速度和生命值等属性加成的英雄非常重要。,
item_power_treads,63,<ic>动力鞋</ic>的属性加成可以按需调整，使用技能时切换成智力，可以减少魔法消耗，而切换成敏捷可以提升恢复效果。,
item_hand_of_midas,65,<ic>迈达斯之手</ic>可以提升英雄的金钱和经验获取。购买的越早，效果也越好。,
item_hand_of_midas,65,<ic>迈达斯之手</ic>的购买动机可以是希望自己的打钱速度超过对手，同时较少地参与战斗。,
item_hand_of_midas,65,<ic>迈达斯之手</ic>会让英雄在短期内战斗力不强，但若己方的局势不太明朗时在后期的帮助会非常大。,
item_oblivion_staff,67,<ic>空明杖</ic>提供了攻击力、智力和攻击速度加成，用于合成<ic>紫怨</ic>和<ic>回音战刃</ic>。,
item_pers,69,<ic>坚韧球</ic>提供生命和魔法恢复。当需要合成<ic>狂战斧</ic>或<ic>林肯法球</ic>时会首先购买坚韧球。,
item_pers,69,不应只为恢复效果而购买<ic>坚韧球</ic>。如果只为生命和魔法恢复，通常存在更为合适的选择。,
item_bracer,73,<ic>护腕</ic>作为过渡装备可以提升英雄的生命值，并用于合成后续物品。,
item_bracer,73,<ic>护腕</ic>提供多种属性，最突出的就是力量加成。可以用于合成<ic>韧鼓</ic>和<ic>阿托斯之棍</ic>。,
item_wraith_band,75,<ic>幽灵系带</ic>通常在前期购买，使敏捷型英雄在补刀时不落下风。,
item_wraith_band,75,<ic>幽灵系带</ic>提供多种属性，主要提升英雄的敏捷。通常用于合成敏捷型英雄的<ic>天鹰之戒</ic>。,
item_null_talisman,77,<ic>空灵挂件</ic>通常是智力型英雄购买，提升他们对线期的攻击力，有助于确保英雄的补刀。,
item_null_talisman,77,<ic>空灵挂件</ic>提供多种属性，主要提升英雄的智力。可以用于合成的<ic>纷争面纱</ic>或<ic>达贡之神力</ic>。,
item_mekansm,79,<ic>梅肯斯姆</ic>可以提升适量的属性和护甲，主动技能使用后可以治疗拥有者以及附近的队友。,
item_mekansm,79,<ic>梅肯斯姆</ic>主要用于在战斗中帮助队友挺过承受的范围性伤害。保证队友的存活后他们可以造成更多输出。,
item_mekansm,79,<ic>梅肯斯姆</ic>在推塔时非常有用，因为可以治疗小兵和召唤物，使节奏不被中断。,
item_vladmir,81,<ic>弗拉迪米尔的祭品</ic>提供的光环可以使附近的友军获得吸血、护甲和攻击力加成。此外还提供少量生命和魔法恢复。,
item_vladmir,81,<ic>弗拉迪米尔的祭品</ic>通常用于向附近的小兵和召唤物提供护甲光环，这样在推塔时可以提高小兵的存活。,
item_vladmir,81,<ic>弗拉迪米尔的祭品</ic>因为其吸血和攻击力加成效果，通常由核心购买。,
item_flying_courier,84,<ic>飞行信使</ic>使信使的运动速度加快，因为步行被飞行所取代。移动速度更快，也更难击杀。,
item_buckler,86,<ic>玄冥盾牌</ic>是护甲类物品，主要是<ic>梅肯斯姆</ic>或<ic>赤红甲</ic>的过渡物品。,
item_ring_of_basilius,88,<ic>王者之戒</ic>非常廉价，主要是为了护甲和魔法恢复光环。一般用于合成<ic>天鹰之戒</ic>，不过也可用于合成<ic>弗拉迪米尔的祭品</ic>。,
item_ring_of_basilius,88,<ic>王者之戒</ic>在对线期的帮助较大，可以使英雄的魔法缓慢恢复，提供攻击力，并且在光环效果下小兵的生存能力有所提高。,
item_pipe,90,<ic>洞察烟斗</ic>用于提升英雄的魔法抗性。而且也能保护队友，特别是为他们抵挡范围性魔法伤害。,
item_pipe,90,<ic>洞察烟斗</ic>可以帮助团队推塔，因为敌人对小兵造成的魔法伤害可以被抵挡。,
item_urn_of_shadows,92,<ic>影之灵龛</ic>在敌人被击杀后会积攒能量。积攒的能量之后可用于治疗自己和队友，或对敌人造成伤害。,
item_urn_of_shadows,92,<ic>影之灵龛</ic>提供多种属性、护甲和魔法恢复，不过主要用于在战斗后治疗队友。,
item_urn_of_shadows,92,<ic>影之灵龛</ic>非常克制拥有 <ic>闪烁匕首</ic>的英雄，因为持续伤害效果可以使<ic>闪烁匕首</ic>一直处于冷却状态。,
item_urn_of_shadows,92,<ic>影之灵龛</ic>可以升级成<ic>魂之灵瓮</ic>，获得生命值加成，而魔法伤害效果也更强大。,
item_headdress,94,<ic>回复头巾</ic>提供回血光环和少量属性加成，不过主要用于合成<ic>支配头盔</ic>、<ic>洞察烟斗</ic>或<ic>弗拉迪米尔的祭品</ic>。,
item_sheepstick,96,<ic>邪恶镰刀</ic>可以对敌人施加妖术，使他们变成人畜无害的小动物。妖术状态下他们无法施放技能、使用物品或攻击，移动速度也大幅减缓。,
item_sheepstick,96,<ic>邪恶镰刀</ic>可以对敌人施加妖术，但妖术会被<ic>原力法杖</ic>和<ic>林肯法球</ic>等技能克制。,
item_orchid,98,<ic>紫怨</ic>可以对敌人施加短时间的沉默，并且沉默期间受到的伤害还会被加深。,
item_orchid,98,<ic>紫怨</ic>通常由缺乏控制技能的抓人型英雄购买，因为可以阻止敌人使用技能进行防御。,
item_orchid,98,<ic>紫怨</ic>特别针对依赖技能保命的英雄。,
item_orchid,98,<ic>紫怨</ic>的主动技能灵魂燃烧可以被<ic>幻影斧</ic>、<ic>清莲宝珠</ic>和<ic>Eul的神圣法杖</ic>等物品克制。,
item_bloodthorn,250,<ic>血棘</ic>的主动技能<ac>灵魂撕裂</ac>与<ic>紫怨</ic>类似，但对目标英雄增加了克敌机先和致命一击效果。,
item_bloodthorn,250,<ic>血棘</ic>尽管价格很高，但相比<ic>紫怨</ic>并没有太大提升，但需要克敌机先并提升输出时比较划算。,
item_bloodthorn,250,<ic>血棘</ic>与<ic>紫怨</ic>相似，可以被比较的物品克制，如<ic>黑皇杖</ic>。,
item_echo_sabre,252,<ic>回音战刃</ic>可以帮助近战英雄使敌人减速，再利用强大的物理攻击毁灭敌人。,
item_echo_sabre,252,<ic>回音战刃</ic>提供了多种属性加成，生命值、攻击速度和魔法恢复对大部分核心都非常实用。,
item_cyclone,100,<ic>Eul的神圣法杖</ic>提供了移动速度、智力和魔法恢复加成，并且拥有主动技能龙卷风，可以对自身或敌人使用。,
item_cyclone,100,<ic>Eul的神圣法杖</ic>可以对自身使用，使英雄飞到半空中持续数秒，从而躲过对手的伤害或驱散沉默等负面效果。,
item_cyclone,100,龙卷风技能通常用来针对移速飞快的英雄，技能经过吹风的衔接可以确保眩晕。,
item_aether_lens,232,<ic>以太之镜</ic>可以提升英雄技能的施法距离，同时提升魔法值和魔法恢复。,
item_aether_lens,232,利用<ic>以太之镜</ic>提升的施法距离，英雄在团战中使用技能时可以非常安全。,
item_aether_lens,232,<ic>以太之镜</ic>在战斗中可以帮助英雄取得距离优势。,
item_force_staff,102,<ic>原力法杖</ic>主要用于将英雄推出险境。此外也能用于将被眩晕或控制的队友推出敌人的攻击和技能距离之外。,
item_force_staff,102,<ic>原力法杖</ic>可以将英雄推远，从而使敌人的减速或眩晕技能无效。当敌人赶上之时，英雄可以选择再次参战。,
item_force_staff,102,<ic>原力法杖</ic>可以将英雄推向高台，或从高台上推下，使他们远离险境。,
item_force_staff,102,<ic>原力法杖</ic>可以对敌人使用，将他们朝己方推来，出乎对方的意料。,
item_hurricane_pike,263,<ic>飓风长戟</ic>结合了<ic>原力法杖</ic>和<ic>魔龙枪</ic>。通常购买的都是很容易死的核心，需要技能帮助他们脱离险境。,
item_hurricane_pike,263,<ic>飓风长戟</ic>的主动技能飓风之力可以将自己和敌人相互推远，同时提升自己的攻击速度。,
item_hurricane_pike,263,<ic>飓风长戟</ic>，与<ic>魔龙枪</ic>类似，可以提升远程单位的攻击距离。,
item_dagon,104,<ic>达贡之神力</ic>可以补充伤害击杀敌人，但魔法抗性和生命值的提升都有所克制。,
